COD_ID;LGRD;BRR;CLAS_SUB;CNAE;ARE_LOC;POINT_X;POINT_Y
3004404896;AV CAMBRAIA NASCIMENTO 79;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.1240717;-20.9023546
3001321137;RUA EVARISTO CARDOSO 126;CENTRO;RE1;99.99-2/9;UB;-45.12643674;-20.90184686
3001321163;RUA TIRADENTES 220;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12598401;-20.90089844
3001321182;RUA EVARISTO CARDOSO 68;CENTRO;RE1;99.99-2/9;UB;-45.12705161;-20.90120487
3001321241;RUA CASECA 136;CENTRO;RE1;99.99-2/9;UB;-45.12673322;-20.89993107
3002402363;PCA SATURNINO CARDOSO 54;CENTRO;RE1;99.99-2/9;UB;-45.13175986;-20.89729787
3002402585;RUA PADRE FRANCISCO 87;CENTRO;RE1;99.99-2/9;UB;-45.12768478;-20.89947857
3002402647;PCA JOAO ALVES DUCA 49;CENTRO;IN;14.12-6/1;UB;-45.12967486;-20.89908854
3002402672;AV MAGALHAES PINTO 88;CENTRO;RE2;99.99-2/9;UB;-45.12976249;-20.90036251
3003615192;RUA QUINCA CAMBRAIA 29;CENTRO;RE1;99.99-2/9;UB;-45.13114851;-20.9019427
3004172777;AV NAGIB GIBRAN 307;CENTRO;CO9;86.50-0/8;UB;-45.12965783;-20.9016547
3004186817;RUA SAO VICENTE DE PAULA 424;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12441755;-20.90196581
3004228719;AV CAMBRAIA NASCIMENTO 22;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12390772;-20.90173125
3004581899;RUA JOSE FONTOURA 161;CENTRO;RE1;99.99-2/9;UB;-45.12664719;-20.90053652
3006730840;RUA CORONEL FRANCISCO CAMBRAIA 310;CENTRO;RE1;99.99-2/9;UB;-45.1270976;-20.89872904
3011509875;RUA CORONEL FRANCISCO CAMBRAIA 107;CENTRO;RE1;99.99-2/9;UB;-45.12968396;-20.89849217
3013443197;RUA ROBALO 67;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13323037;-20.90746193
3013848809;RUA LAMBARI 139;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13166271;-20.907174
3001320763;RUA TREZE DE MAIO 302;CENTRO;RE1;99.99-2/9;UB;-45.13015854;-20.9024585
3001320893;RUA PADRE VELOSO 67;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12792831;-20.90318304
3001320930;RUA JUCA FORTUNATO 33;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12704546;-20.90532517
3001320942;RUA VEREADOR LUIS CARDOSO NAVES 75;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12792039;-20.90518898
3001321038;RUA AUGUSTO TEIXEIRA 278;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12699555;-20.90314759
3002402427;RUA JOAO LUIZ 320;CENTRO;RE2;99.99-2/9;UB;-45.12779598;-20.90589386
3002402472;RUA JOAO LUIZ 55;CENTRO;RE2;99.99-2/9;UB;-45.12998732;-20.90461817
3003674001;RUA JOAO LUIZ 442;CENTRO;RE2;99.99-2/9;UB;-45.12710427;-20.90664434
3004193071;RUA JOAO LUIZ 65;CENTRO;RE1;99.99-2/9;UB;-45.12998732;-20.90461817
3005783142;RUA MARIANO MARTINS VIANA 506;SEVILHA;RE2;99.99-2/9;UB;-45.12952036;-20.90953396
3005813900;RUA MARIANO MARTINS VIANA 488;SEVILHA;RE2;99.99-2/9;UB;-45.12952036;-20.90953396
3006044067;RUA MARIANO MARTINS VIANA 422;SEVILHA;RE2;99.99-2/9;UB;-45.12977924;-20.9086573
3006324083;RUA DUCA FAGUNDES 19;SEVILHA;RE1;99.99-2/9;UB;-45.12989257;-20.90626274
3006352808;RUA PADRE VELOSO 205;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12893839;-20.90367925
3006601169;RUA LAMBARI 108;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13092197;-20.90683121
3006618826;RUA DUCA FAGUNDES 37;SEVILHA;RE2;99.99-2/9;UB;-45.1294985;-20.90647086
3007425749;RUA LICERIO ANTONIO SANTOS 32;JARDIM DONA MARIANA;RE2;99.99-2/9;UB;-45.12598926;-20.90718731
3007425755;RUA LICERIO ANTONIO SANTOS 11;JARDIM DONA MARIANA;RE2;99.99-2/9;UB;-45.12598926;-20.90718731
3007425781;RUA LICERIO ANTONIO SANTOS 43;JARDIM DONA MARIANA;RE2;99.99-2/9;UB;-45.12598926;-20.90718731
3007668054;RUA MARIANO MARTINS VIANA 152;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.1302486;-20.90653354
3011010409;RUA DUCA FAGUNDES 1;SEVILHA;RE1;99.99-2/9;UB;-45.12975778;-20.90606406
3011112449;RUA SURUBIM 41;JARDIM BEIRA RIO;RE2;99.99-2/9;UB;-45.13070118;-20.90726509
3012074950;RUA VARICCO 176;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12946625;-20.9025042
3012566615;RUA MAESTRO SEBASTIAO MELO 36;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12819764;-20.90329127
3013517929;RUA DUCA FAGUNDES 22;SEVILHA;RE1;99.99-2/9;UB;-45.12989257;-20.90626274
3001321070;RUA AMAURI CIRIACO 84;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12449518;-20.90282415
3003786433;RUA EVARISTO CARDOSO 247;CENTRO;RE2;99.99-2/9;UB;-45.12438059;-20.90379105
3003811635;RUA SAO VICENTE DE PAULA 384;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12450433;-20.90225489
3004186810;AV CAMBRAIA NASCIMENTO 167;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12431279;-20.90319474
3010501040;RUA SAO VICENTE DE PAULA 257 NR 01;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12535133;-20.90323916
3011275157;RUA AMAURI CIRIACO 44;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12462044;-20.90313127
3001321170;RUA TIRADENTES 209;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12598401;-20.90089844
3001321197;RUA JOSE FONTOURA 16;CENTRO;CO9;56.11-2/5;UB;-45.1278014;-20.90094227
3001321289;RUA CASECA 173;CENTRO;CO9;56.11-2/5;UB;-45.12673322;-20.89993107
3002402391;AV JOAO R TEIXEIRA 42;CENTRO;RE1;99.99-2/9;UB;-45.13147546;-20.90196052
3002402518;AV MAGALHAES PINTO 248;CENTRO;CO9;56.11-2/5;UB;-45.13094602;-20.90130132
3002402530;PCA SATURNINO CARDOSO 181;CENTRO;RE1;99.99-2/9;UB;-45.13064539;-20.8983559
3002402561;RUA JOSE BERNARDINO 68;CENTRO;RE1;99.99-2/9;UB;-45.1293206;-20.90085981
3002402570;PCA JOAO ALVES DUCA 228;CENTRO;CO9;56.11-2/5;UB;-45.12879094;-20.89992049
3002402600;RUA FELICIANO ANDRADE 84;CENTRO;RE1;99.99-2/9;UB;-45.12787677;-20.89910796
3002402641;PCA JOAO ALVES DUCA 183;CENTRO;IN;10.91-1/1;UB;-45.12861762;-20.89964051
3002402682;AV NAGIB GIBRAN 157;CENTRO;RE1;99.99-2/9;UB;-45.13035878;-20.90050663
3003474141;PCA SATURNINO CARDOSO 68;CENTRO;RE1;99.99-2/9;UB;-45.13164471;-20.89756903
3003487144;AV MAGALHAES PINTO 184;CENTRO;RE1;99.99-2/9;UB;-45.13025322;-20.90075067
3003690705;RUA FELICIANO ANDRADE 104;CENTRO;RE1;99.99-2/9;UB;-45.1279053;-20.89872844
3003773806;AV CAMBRAIA NASCIMENTO 56;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12398491;-20.90204744
3003926328;RUA JUVENAL GERALDO MENDES 2;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12558919;-20.90020298
3004759944;AV MAGALHAES PINTO 43;CENTRO;CO1;47.89-0/4;UB;-45.12927176;-20.89996531
3006085261;RUA MOREL ALVES FERREIRA 116;CENTRO;RE1;99.99-2/9;UB;-45.12688651;-20.89926231
3006183654;RUA PADRE FRANCISCO 75;CENTRO;RE1;99.99-2/9;UB;-45.12793454;-20.89918924
3011186447;PCA JOAO ALVES DUCA 121;CENTRO;CO1;47.89-0/4;UB;-45.12915585;-20.89936
3011550374;AV MAGALHAES PINTO 206;CENTRO;RE1;99.99-2/9;UB;-45.13071509;-20.90112078
3012087976;RUA ANTONIO A CARVALHO 29;CENTRO;RE2;99.99-2/9;UB;-45.12471346;-20.89933619
3012128186;RUA CORONEL FRANCISCO CAMBRAIA 117;CENTRO;RE1;99.99-2/9;UB;-45.12892423;-20.89836624
3011472323;RUA DOURADO 195;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13212488;-20.90786939
3012631983;RUA MANDI 55;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13141159;-20.90590919
3001320789;RUA PADRE CORREIA 53;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.13002449;-20.90311821
3001320855;RUA MAESTRO SEBASTIAO MELO 21;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12876407;-20.90223366
3001320950;RUA JOSE RAFAEL RESENDE 151;ALTO DA COLINA;CO1;47.89-0/4;UB;-45.12633441;-20.9059582
3001321049;RUA RUI BARBOSA 193;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12600539;-20.90346458
3002402428;RUA JOAO LUIZ 324;CENTRO;RE1;99.99-2/9;UB;-45.12779598;-20.90589386
3002402482;RUA QUINCA CAMBRAIA 231;CENTRO;RE1;99.99-2/9;UB;-45.13073653;-20.90366884
3002402699;ENDERECO RURAL 99999;AREA RURAL;RU1;01.51-2/0;UB;-45.1269414;-20.90736732
3003532970;RUA JOSE BERNARDINO 333;CENTRO;RE1;99.99-2/9;UB;-45.12780294;-20.90275845
3003674472;RUA PADRE CORREIA 170;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12984243;-20.90386831
3004929130;RUA VARICCO 168;ALTO DA COLINA;CO1;47.89-0/4;UB;-45.12946625;-20.9025042
3005086040;RUA QUINCA CAMBRAIA 261;CENTRO;RE2;99.99-2/9;UB;-45.13065984;-20.90393998
3005319166;RUA MAESTRO SEBASTIAO MELO 92;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12764084;-20.90437597
3005457626;RUA TREZE DE MAIO 362;CENTRO;RE1;99.99-2/9;UB;-45.13064928;-20.9028557
3005778192;RUA MAESTRO SEBASTIAO MELO 265;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12764084;-20.90437597
3005833859;RUA MARIANO MARTINS VIANA 33;SEVILHA;RE1;99.99-2/9;UB;-45.13042088;-20.90560273
3005962299;RUA JOAO AUGUSTO AVELAR 45;JARDIM BEIRA RIO;RE2;99.99-2/9;UB;-45.12977832;-20.90758205
3006318650;RUA LAMBARI 45;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.12977832;-20.90758205
3006522468;RUA LAMBARI 55;JARDIM BEIRA RIO;RE2;99.99-2/9;UB;-45.13075848;-20.90680423
3006620837;RUA DUCA FAGUNDES 53;SEVILHA;RE2;99.99-2/9;UB;-45.1294985;-20.90647086
3006638984;RUA MARIANO MARTINS VIANA 26;SEVILHA;RE1;99.99-2/9;UB;-45.13016389;-20.90866604
3006833167;RUA JOSE LEOCADIO TEIXEIRA 38;SEVILHA;RE1;99.99-2/9;UB;-45.1299028;-20.90696752
3007425746;RUA LUCINDA FREIRE BARBOSA 107;JARDIM DONA MARIANA;RE2;99.99-2/9;UB;-45.12602733;-20.90670839
3007602889;RUA JOAO GRANDE 148;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12997569;-20.90228696
3007658596;RUA MARIANO MARTINS VIANA 369;SEVILHA;RE2;99.99-2/9;UB;-45.12969297;-20.90897361
3010234357;RUA REINALDO S LEOCADIO 119;SEVILHA;RE1;99.99-2/9;UB;-45.12940194;-20.90601011
3010336308;RUA DUCA FAGUNDES 35;SEVILHA;RE1;99.99-2/9;UB;-45.1294985;-20.90647086
3013541314;RUA VEREADOR LUIS CARDOSO NAVES 71;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12792039;-20.90518898
3013777036;RUA AUGUSTO TEIXEIRA 222;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12729314;-20.90256005
3001321063;RUA AMAURI CIRIACO 32;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12462044;-20.90313127
3001321079;RUA FRANCISCO J OLIVEIRA 197;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12533127;-20.90224525
3004186811;AV CAMBRAIA NASCIMENTO 117;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12413925;-20.90264369
3004690604;RUA MILICO CAMBRAIA 166;ALTO DA COLINA;SP2;36.00-6/3;UB;-45.1254388;-20.90435953
3011346297;RUA MILICO CAMBRAIA 99999;ALTO DA COLINA;CO3;61.10-8/6;UB;-45.12503515;-20.90461283
3001321013;RUA JOSE BERNARDINO 73;CENTRO;RE1;99.99-2/9;UB;-45.1286577;-20.90153799
3001321026;RUA AUGUSTO TEIXEIRA 84;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.1278307;-20.90147536
3001321184;RUA TIRADENTES 67;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12683093;-20.90178332
3001321214;RUA JOSE FONTOURA 215;CENTRO;RE1;99.99-2/9;UB;-45.12634903;-20.90044639
3001321254;RUA JUVENAL GERALDO MENDES 98;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12505116;-20.90073648
3002402552;AV NAGIB GIBRAN 211;CENTRO;CO9;56.11-2/5;UB;-45.1301092;-20.90099475
3002402564;RUA JOSE BERNARDINO 93;CENTRO;RE1;99.99-2/9;UB;-45.12909963;-20.90108587
3002402621;RUA CORONEL FRANCISCO CAMBRAIA 211;CENTRO;RE1;99.99-2/9;UB;-45.1285492;-20.89833942
3003769301;RUA SAO VICENTE DE PAULA 435;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12441755;-20.90196581
3004147080;RUA JUVENAL GERALDO MENDES 104;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12475317;-20.90084513
3004363248;RUA EVARISTO CARDOSO 74;CENTRO;RE1;99.99-2/9;UB;-45.12725335;-20.90098786
3004551382;PCA JOAO ALVES DUCA 219;CENTRO;CO9;56.11-2/5;UB;-45.1283389;-20.89979433
3004759943;AV MAGALHAES PINTO 43;CENTRO;RE1;99.99-2/9;UB;-45.12927176;-20.89996531
3004907548;PCA JOAO ALVES DUCA 244;CENTRO;CO9;55.10-8/5;UB;-45.12856035;-20.90013752
3005360769;RUA GENARO JOAQUIM PIMENTA 27;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12338866;-20.90195752
3005546782;RUA SAO JOSE 26;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12528291;-20.90191096
3006653788;RUA PADRE FRANCISCO 75;CENTRO;RE1;99.99-2/9;UB;-45.12793454;-20.89918924
3006840643;RUA JOSE FONTOURA 84;CENTRO;CO1;46.89-3/4;UB;-45.12725335;-20.90098786
3007498142;PCA JOAO ALVES DUCA 219;CENTRO;PP3;84.11-6/8;UB;-45.1283389;-20.89979433
3010400758;RUA CORONEL FRANCISCO CAMBRAIA 315;CENTRO;RE1;99.99-2/9;UB;-45.12736674;-20.89862041
3010953473;AV MAGALHAES PINTO 222;CENTRO;RE1;99.99-2/9;UB;-45.13071509;-20.90112078
3011691169;RUA ANTONIO A CARVALHO 53;CENTRO;RE1;99.99-2/9;UB;-45.12501158;-20.89938115
3013127590;RUA PADRE FRANCISCO 86;CENTRO;RE1;99.99-2/9;UB;-45.12768478;-20.89947857
3013148911;RUA PADRE FRANCISCO 86;CENTRO;RE1;99.99-2/9;UB;-45.12768478;-20.89947857
3012142911;RUA DOURADO 180;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13182681;-20.90789673
3001320803;RUA JOAO GRANDE 204;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12953388;-20.90288365
3001320912;RUA MAESTRO SEBASTIAO MELO 363;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12730459;-20.90472862
3001320976;RUA JOSE BERNARDINO 656;CENTRO;RE1;99.99-2/9;UB;-45.1261125;-20.90506382
3001321051;RUA RUI BARBOSA 179;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12621673;-20.90322046
3002402418;RUA JOAO LUIZ 154;CENTRO;RE1;99.99-2/9;UB;-45.12936251;-20.90488068
3002402426;RUA JOAO LUIZ 362;CENTRO;RE1;99.99-2/9;UB;-45.12818043;-20.90567671
3002402455;RUA ANTONIO SABINO SANTOS 54;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12723803;-20.9056232
3003529968;RUA VEREADOR LUIS CARDOSO NAVES 71;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12792039;-20.90518898
3004996256;RUA JOSE BERNARDINO 490;CENTRO;RE1;99.99-2/9;UB;-45.12725567;-20.90374376
3005205332;RUA AUGUSTO TEIXEIRA 223;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12729314;-20.90256005
3005730076;RUA REINALDO S LEOCADIO 80;SEVILHA;RE1;99.99-2/9;UB;-45.12998823;-20.90568438
3006047624;RUA MARIANO MARTINS VIANA 449;SEVILHA;RE2;99.99-2/9;UB;-45.12952036;-20.90953396
3006118903;RUA REINALDO S LEOCADIO 25;SEVILHA;RE1;99.99-2/9;UB;-45.13052639;-20.90529544
3006422016;RUA JOSE BERNARDINO 296;CENTRO;RE1;99.99-2/9;UB;-45.12796616;-20.90246015
3006618822;RUA DUCA FAGUNDES 65;SEVILHA;RE2;99.99-2/9;UB;-45.12913328;-20.90669703
3006717876;RUA JOSE LEOCADIO TEIXEIRA 26;SEVILHA;RE1;99.99-2/9;UB;-45.1299028;-20.90696752
3007425752;RUA LUCINDA FREIRE BARBOSA 127;JARDIM DONA MARIANA;RE2;99.99-2/9;UB;-45.12602733;-20.90670839
3010681879;RUA MARIANO MARTINS VIANA 250;SEVILHA;RE1;99.99-2/9;UB;-45.13008589;-20.90741917
3011680180;RUA DOURADO 111;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13090353;-20.90774383
3011903061;RUA QUINCA CAMBRAIA 227;CENTRO;RE2;99.99-2/9;UB;-45.13073653;-20.90366884
3013849189;RUA ANTONIO AGOSTINHO 155;SEVILHA;RE1;99.99-2/9;UB;-45.12941308;-20.90778111
3001321005;RUA VARICCO 37;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12796563;-20.90184572
3001321095;RUA SAO JOSE 2;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12528291;-20.90191096
3002402376;RUA JULIO CARDOSO FILHO 78;CENTRO;RE1;99.99-2/9;UB;-45.13128138;-20.89992763
3002402500;RUA JOAO GRANDE 127;CENTRO;RE1;99.99-2/9;UB;-45.13017744;-20.90207898
3002402554;AV MAGALHAES PINTO 143;CENTRO;PP3;84.11-6/8;UB;-45.13001267;-20.9005611
3002402562;RUA JOSE BERNARDINO 92;CENTRO;RE1;99.99-2/9;UB;-45.12909963;-20.90108587
3002402581;PCA JOAO ALVES DUCA 237;CENTRO;RE2;99.99-2/9;UB;-45.12804095;-20.89994816
3003487145;RUA CORONEL FRANCISCO CAMBRAIA 543;CENTRO;RE1;99.99-2/9;UB;-45.12539525;-20.89824237
3004186820;RUA JOSE FONTOURA 267;CENTRO;RE1;99.99-2/9;UB;-45.12576249;-20.90046489
3005252564;RUA FRANCISCO J OLIVEIRA 155;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12570606;-20.9019739
3013507992;RUA TREZE DE MAIO 99999 LP;CENTRO;CO1;4723-7/00;UB;-45.1293117;-20.9016911
3011764168;RUA CORONEL FRANCISCO CAMBRAIA 420;CENTRO;IN;41.20-4/4;UB;-45.12641491;-20.89873858
3013124687;RUA CASECA 78;CENTRO;RE1;99.99-2/9;UB;-45.12706009;-20.89985854
3002402491;RUA QUINCA CAMBRAIA 75;CENTRO;RE1;99.99-2/9;UB;-45.13111987;-20.90218669
3006237054;RUA GERALDINHO S REZENDE 163;SEVILHA;RE2;99.99-2/9;UB;-45.1315386;-20.90820417
3007203258;RUA MANDI 75;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13133497;-20.90626164
3011087914;RUA GERALDINHO S REZENDE 147;SEVILHA;RE1;99.99-2/9;UB;-45.13125014;-20.90824053
3012880375;RUA DOURADO 209;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13212488;-20.90786939
3001320842;RUA MAESTRO SEBASTIAO MELO 181;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12805364;-20.90357148
3001320952;RUA GERALDO CARDOSO 77;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12643037;-20.9057232
3001320998;RUA JOSE BERNARDINO 353;CENTRO;RE2;99.99-2/9;UB;-45.12780294;-20.90275845
3001321106;RUA SAO JOSE 144;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12657251;-20.90322019
3001321127;RUA RUI BARBOSA 71;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12669684;-20.90240688
3002402466;RUA JOAO LUIZ 171;CENTRO;RE1;99.99-2/9;UB;-45.12901649;-20.90505262
3002402484;RUA QUINCA CAMBRAIA 199;CENTRO;RE2;99.99-2/9;UB;-45.13081323;-20.90340675
3002402485;RUA QUINCA CAMBRAIA 191;CENTRO;RE1;99.99-2/9;UB;-45.13081323;-20.90340675
3003513703;RUA JUCA FORTUNATO 27;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12724727;-20.90518045
3003926327;RUA AUGUSTO TEIXEIRA 188;ALTO DA COLINA;CO1;47.31-8/4;UB;-45.12742753;-20.90228888
3004192905;RUA VARICCO 120;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12876407;-20.90223366
3004968947;RUA MAESTRO SEBASTIAO MELO 270;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12674718;-20.90510853
3005733512;RUA JOSEFA B DOS SANTOS 23;SEVILHA;RE1;99.99-2/9;UB;-45.12989257;-20.90626274
3006190556;RUA REINALDO S LEOCADIO 45;SEVILHA;RE1;99.99-2/9;UB;-45.13026695;-20.90551249
3006318317;RUA JOAO LUIZ 35;CENTRO;RE1;99.99-2/9;UB;-45.13031414;-20.90448238
3007425767;RUA LUCINDA FREIRE BARBOSA 47;JARDIM DONA MARIANA;RE2;99.99-2/9;UB;-45.12662379;-20.90703323
3007679918;RUA GERALDINHO S REZENDE 101;SEVILHA;RE1;99.99-2/9;UB;-45.13089438;-20.90827695
3010522227;RUA ADELINO BASTOS FREIRE 25;SEVILHA;RE1;99.99-2/9;UB;-45.13003923;-20.90906371
3012972029;RUA DOURADO 90;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13090353;-20.90774383
3003496168;RUA FRANCISCO J OLIVEIRA 233;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12506212;-20.90235387
3007425660;RUA GERALDO GALDINO FREIRE 58;JARDIM DONA MARIANA;RE2;99.99-2/9;UB;-45.12556598;-20.90697076
3001320873;RUA JOSE BERNARDINO 154;CENTRO;RE1;99.99-2/9;UB;-45.1286577;-20.90153799
3001320876;RUA JOSE BERNARDINO 186;CENTRO;RE1;99.99-2/9;UB;-45.12843673;-20.90176405
3001321164;RUA TIRADENTES 234;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12598401;-20.90089844
3001321279;RUA JOSE PEDRO CARDOSO 2;CENTRO;RE1;99.99-2/9;UB;-45.12634844;-20.8997416
3001321236;RUA EVARISTO CARDOSO 11;CENTRO;RE1;9999-9/99;UB;-45.12791625;-20.90030969
3002402380;RUA JULIO CARDOSO FILHO 146;CENTRO;RE1;99.99-2/9;UB;-45.13124345;-20.90054209
3002402523;RUA JULIO CARDOSO FILHO 149;CENTRO;RE1;99.99-2/9;UB;-45.13124345;-20.90054209
3002402525;RUA JULIO CARDOSO FILHO 115;CENTRO;RE1;99.99-2/9;UB;-45.13126243;-20.90025293
3002402566;AV MAGALHAES PINTO 35;CENTRO;CO1;47.22-9/4;UB;-45.12927176;-20.89996531
3002402586;RUA PADRE FRANCISCO 14;CENTRO;RE1;99.99-2/9;UB;-45.12768478;-20.89947857
3002402671;AV MAGALHAES PINTO 60;CENTRO;CO1;14.12-6/1;UB;-45.12957966;-20.90020904
3002402688;AV NAGIB GIBRAN 29;CENTRO;CO1;46.79-6/4;UB;-45.13093458;-20.899196
3003496173;RUA ANTONIO F DA COSTA 134;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12442666;-20.90135137
3004809713;RUA CORONEL FRANCISCO CAMBRAIA 170;CENTRO;RE1;99.99-2/9;UB;-45.1285492;-20.89833942
3005270476;RUA ANTONIO F DA COSTA 346;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12442666;-20.90135137
3005666646;RUA BENTO RESENDE POUCAS 387;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12484074;-20.90208296
3005917126;AV MAGALHAES PINTO 222;CENTRO;CO1;46.42-7/4;UB;-45.13071509;-20.90112078
3006382196;RUA EVARISTO CARDOSO 27;CENTRO;RE1;99.99-2/9;UB;-45.12768566;-20.90052672
3007265597;AV JOAO R TEIXEIRA 48;CENTRO;CO1;47.24-5/4;UB;-45.13147546;-20.90196052
3007416029;RUA CASECA 106;CENTRO;RE1;99.99-2/9;UB;-45.12673322;-20.89993107
3007751751;RUA FELICIANO ANDRADE 51;CENTRO;RE1;99.99-2/9;UB;-45.1279923;-20.89927052
3010511285;AV JOAO R TEIXEIRA 20;CENTRO;RE1;99.99-2/9;UB;-45.13142717;-20.9017166
3012164164;AV MAGALHAES PINTO 55;CENTRO;CO1;47.55-5/4;UB;-45.12957966;-20.90020904
3012205566;RUA CORONEL FRANCISCO CAMBRAIA 460;CENTRO;RE1;99.99-2/9;UB;-45.1260687;-20.89867559
3012998846;RUA CORONEL FRANCISCO CAMBRAIA 325;CENTRO;RE1;99.99-2/9;UB;-45.12736674;-20.89862041
3013128333;RUA CASECA 78;CENTRO;RE1;99.99-2/9;UB;-45.12706009;-20.89985854
3010724880;AV JOAO R TEIXEIRA 92;CENTRO;CO1;99.99-2/9;UB;-45.13153342;-20.90226769
3011617044;RUA PIAU 20;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13175841;-20.90664985
3013292835;RUA SURUBIM 271;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.1324804;-20.90755287
3001320782;RUA PADRE CORREIA 157;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12984243;-20.90386831
3001320806;RUA JOAO GRANDE 250;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12934178;-20.9031368
3001320851;RUA SAO GERALDO 26;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12822588;-20.90257742
3001320886;RUA JOSE BERNARDINO 378;CENTRO;RE2;99.99-2/9;UB;-45.12764933;-20.90303868
3001320889;RUA PADRE VELOSO 92;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12819764;-20.90329127
3001320909;RUA SAO VICENTE DE PAULA 35;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12683339;-20.90470186
3001320927;RUA MILICO CAMBRAIA 1;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12660336;-20.90559657
